days,tf
0.001,0.0020466171573775773
0.009007007007007007,0.0035417422232050413
0.017014014014014013,0.004144797746984444
0.02502102102102102,0.004554041201928326
0.033028028028028025,0.004868423270480633
0.04103503503503503,0.005124533145889949
0.04904204204204204,0.005340383784863699
0.05704904904904905,0.005526316108565504
0.06505605605605605,0.005688877984119715
0.07306306306306305,0.0058325098787778825
0.08107007007007005,0.005960380555057794
0.08907707707707707,0.006074842391324648
0.09708408408408407,0.006177697801015224
0.10509109109109108,0.006270364097178965
0.1130980980980981,0.006353980229986405
0.1211051051051051,0.006429478517405985
0.1291121121121121,0.006497634384405069
0.13711911911911911,0.00655910178626294
0.1451261261261261,0.006614439024335239
0.15313313313313312,0.0066641279417576525
0.1611401401401401,0.0067085884511616685
0.16914714714714713,0.006748189703191565
0.17715415415415414,0.006783258793530816
0.18516116116116113,0.006814087636807831
0.19316816816816815,0.00684093845530155
0.20117517517517516,0.006864048207024503
0.20918218218218215,0.0068836321919109374
0.21718918918918917,0.006899887014093197
0.22519619619619619,0.006912993034618475
0.23320320320320317,0.006923116417185529
0.2412102102102102,0.00693041084604919
0.24921721721721718,0.00693501897775712
0.2572242242242242,0.006937073675196494
0.2652312312312312,0.006936699062381931
0.27323823823823823,0.006934011430690275
0.2812452452452452,0.006929120021254733
0.2892522522522522,0.006922127703543793
0.2972592592592592,0.0069131315664563275
0.30526626626626624,0.0069022234353322606
0.31327327327327326,0.006889490325934899
0.3212802802802802,0.006875014844576409
0.32928728728728723,0.00685887554203312
0.33729429429429425,0.006841147227656334
0.34530130130130127,0.00682190124906927
0.3533083083083083,0.006801205742005813
0.3613153153153153,0.006779125854156826
0.36932232232232226,0.006755723946317242
0.3773293293293293,0.006731059773649317
0.3853363363363363,0.00670519064947785
0.3933433433433433,0.006678171593696741
0.4013503503503503,0.0066500554675827835
0.4093573573573573,0.006620893096572113
0.4173643643643643,0.006590733382350649
0.4253713713713713,0.006559623405435624
0.43337837837837834,0.006527608519276307
0.44138538538538535,0.006494732436774188
0.44939239239239237,0.006461037310012839
0.45739939939939933,0.006426563803892626
0.46540640640640635,0.0063913511642833655
0.47341341341341336,0.006355437281236596
0.4814204204204204,0.006318858747737137
0.4894274274274274,0.0062816509144195155
0.49743443443443436,0.00624384794062755
0.5054414414414414,0.006205482842154014
0.5134484484484484,0.006166587535960892
0.5214554554554554,0.006127192882148838
0.5294624624624624,0.006087328723416232
0.5374694694694694,0.0060470239222233674
