days,tf
0.001,0.011710718222089703
0.009007007007007007,0.020112702389057786
0.017014014014014013,0.023244055318920053
0.02502102102102102,0.02513581040910388
0.033028028028028025,0.02637489565161668
0.04103503503503503,0.027186784390753064
0.04904204204204204,0.02768826082432528
0.05704904904904905,0.027950648952951764
0.06505605605605605,0.028022394504521257
0.07306306306306305,0.02793891367702741
0.08107007007007005,0.027727493714795916
0.08907707707707707,0.02740997480996957
0.09708408408408407,0.027004329292907688
0.10509109109109108,0.026525648296668564
0.1130980980980981,0.02598678988789495
0.1211051051051051,0.025398823902907038
0.1291121121121121,0.02477134951237996
0.13711911911911911,0.02411273019982186
0.1451261261261261,0.023430273415024287
0.15313313313313312,0.02273037206599353
0.1611401401401401,0.02201861895201506
0.16914714714714713,0.021299901492199715
0.17715415415415414,0.020578481725625705
0.18516116116116113,0.019858065016663415
0.19316816816816815,0.019141859879381894
0.20117517517517516,0.018432630649629324
0.20918218218218215,0.01773274426604609
0.21718918918918917,0.017044212098391565
0.22519619619619619,0.016368727535788972
0.23320320320320317,0.015707699887785018
0.2412102102102102,0.01506228503683518
0.24921721721721718,0.014433413198044387
0.2572242242242242,0.01382181408122703
0.2652312312312312,0.013228039705071956
0.27323823823823823,0.012652485078876098
0.2812452452452452,0.01209540694078589
0.2892522522522522,0.01155694072053982
0.2972592592592592,0.011037115877778867
0.30526626626626624,0.010535869752983566
0.31327327327327326,0.010053060056229626
0.3212802802802802,0.00958847610867893
0.32928728728728723,0.009141848942652917
0.33729429429429425,0.008712860357996285
0.34530130130130127,0.008301151025038247
0.3533083083083083,0.007906327717661601
0.3613153153153153,0.007527969753698745
0.36932232232232226,0.00716563471402282
0.3773293293293293,0.006818863506240821
0.3853363363363363,0.006487184833789443
0.3933433433433433,0.006170119126456335
0.4013503503503503,0.00586718198387877
0.4093573573573573,0.005577887179391295
0.4173643643643643,0.005301749267689448
0.4253713713713713,0.00503828583613428
0.43337837837837834,0.004787019436130758
0.44138538538538535,0.004547479227859442
0.44939239239239237,0.004319202368713925
0.45739939939939933,0.0041017351730851335
0.46540640640640635,0.00389463406862571
0.47341341341341336,0.003697466371812841
0.4814204204204204,0.00350981090349425
0.4894274274274274,0.0033312584631393885
0.49743443443443436,0.003161412178714937
0.5054414414414414,0.002999887747450526
0.5134484484484484,0.002846313581246945
0.5214554554554554,0.0027003308690952683
0.5294624624624624,0.0025615935676123417
0.5374694694694694,0.0024297683296466135
0.5454764764764765,0.002304534379860463
0.5534834834834834,0.0021855833452426375
0.5614904904904904,0.002072619047639844
0.5694974974974975,0.0019653572646129744
0.5775045045045044,0.001863525464213918
0.5855115115115115,0.001766862518637732
