days,tf
0.001,0.1317750213185389
0.009007007007007007,0.19611273767124499
0.017014014014014013,0.18043195598483724
0.02502102102102102,0.14812188796485168
0.033028028028028025,0.1144954344238633
0.04103503503503503,0.08527334636917507
0.04904204204204204,0.06197779889632737
0.05704904904904905,0.044309117909974875
0.06505605605605605,0.03132166461992282
0.07306306306306305,0.02197018561661776
0.08107007007007005,0.015329893577982796
0.08907707707707707,0.01065935856158554
0.09708408408408407,0.007395495913940823
0.10509109109109108,0.005124564600115038
0.1130980980980981,0.0035489777819086928
0.1211051051051051,0.0024577219959959723
0.1291121121121121,0.0017026120412309193
0.13711911911911911,0.0011802681167767505
0.1451261261261261,0.0008188887883352538
0.15313313313313312,0.0005687507254748544
0.1611401401401401,0.00039548240662432466
0.16914714714714713,0.0002753480124607877
0.17715415415415414,0.00019196270845697543
0.18516116116116113,0.00013401519933073467
0.19316816816816815,9.369340047557912e-05
0.20117517517517516,6.559820826398054e-05
0.20918218218218215,4.599484268464073e-05
0.21718918918918917,3.229708855954225e-05
0.22519619619619619,2.271197984125789e-05
0.23320320320320317,1.599492677248839e-05
0.2412102102102102,1.1280849361307021e-05
0.24921721721721718,7.967626856376226e-06
0.2572242242242242,5.635574242994053e-06
0.2652312312312312,3.991746414759562e-06
0.27323823823823823,2.8313676654334556e-06
0.2812452452452452,2.0110861177407257e-06
0.2892522522522522,1.4304027167994284e-06
0.2972592592592592,1.018758353866407e-06
0.30526626626626624,7.26542485131977e-07
0.31327327327327326,5.188233334569093e-07
0.3212802802802802,3.709695525497831e-07
0.32928728728728723,2.6558829941528364e-07
0.33729429429429425,1.903808087980159e-07
0.34530130130130127,1.3663836684304222e-07
0.3533083083083083,9.818591904248875e-08
0.3613153153153153,7.063902417260836e-08
0.36932232232232226,5.088046828320177e-08
0.3773293293293293,3.669108451601204e-08
0.3853363363363363,2.648898280353393e-08
0.3933433433433433,1.914510162866362e-08
0.4013503503503503,1.3852566760739149e-08
0.4093573573573573,1.0034036377577907e-08
0.4173643643643643,7.275900341030119e-09
0.4253713713713713,5.281489465867278e-09
0.43337837837837834,3.837759893295468e-09
0.44138538538538535,2.7915417938602004e-09
0.44939239239239237,2.0325854496476948e-09
0.45739939939939933,1.481444440471042e-09
0.46540640640640635,1.0808053325153967e-09
0.47341341341341336,7.892761110451976e-10
0.4814204204204204,5.76930845403548e-10
0.4894274274274274,4.2211031712377775e-10
0.49743443443443436,3.0912191897521006e-10
0.5054414414414414,2.2658419142482588e-10
0.5134484484484484,1.6623400036401917e-10
0.5214554554554554,1.220661216006509e-10
0.5294624624624624,8.971192822861801e-11
0.5374694694694694,6.599025778042759e-11
0.5454764764764765,4.858240315470463e-11
0.5534834834834834,3.579668052850821e-11
0.5614904904904904,2.639771150919269e-11
0.5694974974974975,1.9482506663932818e-11
0.5775045045045044,1.4390430839067359e-11
0.5855115115115115,1.0637722162463237e-11
0.5935185185185184,7.869822662401774e-12
0.6015255255255254,5.82664251360382e-12
0.6095325325325325,4.317225015566897e-12
0.6175395395395394,3.2012510266730674e-12
0.6255465465465465,2.3755241419824173e-12
0.6335535535535535,1.7640864344244558e-12
0.6415605605605604,1.3109830349231968e-12
0.6495675675675675,9.749610551191647e-13
0.6575745745745745,7.255823566911698e-13
0.6655815815815815,5.40370645822043e-13
0.6735885885885885,4.027159108392924e-13
0.6815955955955956,3.0033387424855605e-13
0.6896026026026025,2.241325313845112e-13
0.6976096096096095,1.6737752698554528e-13
0.7056166166166166,1.250770882441676e-13
0.7136236236236235,9.352839887780745e-14
0.7216306306306306,6.998277805173118e-14
0.7296376376376376,5.2398358230107894e-14
0.7376446446446445,3.925725642767472e-14
0.7456516516516516,2.943031923635133e-14
0.7536586586586586,2.2076987942822552e-14
0.7616656656656656,1.6571109938171766e-14
0.7696726726726726,1.2445933399061254e-14
0.7776796796796795,9.35329561190641e-15
0.7856866866866866,7.033320871127559e-15
0.7936936936936936,5.29190578072503e-15
0.8017007007007007,3.983979035915134e-15
0.8097077077077076,3.0010461195670763e-15
0.8177147147147146,2.261915829386711e-15
0.8257217217217216,1.7057911677644398e-15
0.8337287287287286,1.2871183571125023e-15
0.8417357357357357,9.717440761346235e-16
0.8497427427427426,7.340467982694604e-16
0.8577497497497496,5.547939300882573e-16
0.8657567567567567,4.1954009666708717e-16
0.8737637637637636,3.1742916189777754e-16
0.8817707707707707,2.4029765849468217e-16
0.8897777777777777,1.8200337991238135e-16
0.8977847847847847,1.3792228095643366e-16
0.9057917917917917,1.0457126781293921e-16
0.9137987987987987,7.932520744102503e-17
0.9218058058058057,6.020449664452504e-17
0.9298128128128127,4.571550437152852e-17
0.9378198198198198,3.4730657805618376e-17
0.9458268268268267,2.6398270587156332e-17
0.9538338338338337,2.0074697702064194e-17
0.9618408408408408,1.5273260181793018e-17
0.9698478478478477,1.1625773048662029e-17
0.9778548548548548,8.853550550199818e-18
0.9858618618618618,6.745542073907664e-18
0.9938688688688687,5.1418361618356745e-18
1.0018758758758757,3.921207961727024e-18
1.0098828828828827,2.991714003696071e-18
1.0178898898898896,2.2835848338621462e-18
1.0258968968968967,1.7438512956800137e-18
1.0339039039039037,1.3322794815921484e-18
1.0419109109109106,1.0182940763478618e-18
1.0499179179179177,7.786485878603052e-19
1.0579249249249247,5.956602635172111e-19
1.0659319319319318,4.558721572721444e-19
1.0739389389389387,3.490384753850749e-19
1.0819459459459457,2.6735471126932566e-19
1.0899529529529528,2.0487322932153093e-19
1.0979599599599597,1.570594121412167e-19
1.1059669669669667,1.2045440193283885e-19
1.1139739739739738,9.241871544703278e-20
1.1219809809809806,7.093724773495449e-20
1.1299879879879877,5.447089674003049e-20
1.1379949949949948,4.18436102242217e-20
1.1460020020020019,3.2156359127212306e-20
1.1540090090090087,2.472158872508707e-20
1.1620160160160158,1.901325055747742e-20
1.1700230230230229,1.4628694606834865e-20
1.1780300300300297,1.1259593745098759e-20
1.1860370370370368,8.669749882148188e-21
1.1940440440440439,6.678145645942378e-21
1.2020510510510507,5.145996212052166e-21
1.2100580580580578,3.966852921378536e-21
1.2180650650650648,3.0590361822587253e-21
1.226072072072072,2.3598469758526874e-21
1.2340790790790788,1.821137058544408e-21
1.2420860860860858,1.4059175331835693e-21
1.250093093093093,1.0857613183535673e-21
1.2581001001000998,8.388128577082631e-22
