days,tf
0.001,0.0002645850613202746
0.009007007007007007,0.00045833054568544736
0.017014014014014013,0.0005372580422192155
0.02502102102102102,0.0005915489107094396
0.033028028028028025,0.0006339521479189402
0.04103503503503503,0.0006691688695556142
0.04904204204204204,0.0006995056590869781
0.05704904904904905,0.0007262813858806195
0.06505605605605605,0.00075032724886328
0.07306306306306305,0.0007722038882541712
0.08107007007007005,0.000792308925005024
0.08907707707707707,0.0008109354971250282
0.09708408408408407,0.0008283064771668834
0.10509109109109108,0.000844595625284276
0.1130980980980981,0.0008599412702402429
0.1211051051051051,0.0008744554939096106
0.1291121121121121,0.0008882304933163929
0.13711911911911911,0.0009013431068229283
0.1451261261261261,0.0009138581092871499
0.15313313313313312,0.0009258306596951016
0.1611401401401401,0.0009373081516881427
0.16914714714714713,0.0009483316347647774
0.17715415415415414,0.0009589369211572563
0.18516116116116113,0.0009691554588218353
0.19316816816816815,0.0009790150278401368
0.20117517517517516,0.0009885403017205227
0.20918218218218215,0.000997753304091979
0.21718918918918917,0.0010066737835071303
0.22519619619619619,0.0010153195234893385
0.23320320320320317,0.0010237066008967717
0.2412102102102102,0.001031849602682599
0.24921721721721718,0.0010397618088981526
0.2572242242242242,0.0010474553481033342
0.2652312312312312,0.0010549413300674712
0.27323823823823823,0.0010622299596594175
0.2812452452452452,0.0010693306350625267
0.2892522522522522,0.001076252032853657
0.2972592592592592,0.0010830021820156647
0.30526626626626624,0.0010895885285802016
0.31327327327327326,0.0010960179923000968
0.3212802802802802,0.0011022970165114143
0.32928728728728723,0.0011084316121519131
0.33729429429429425,0.001114427396745386
0.34530130130130127,0.0011202896290327692
0.3533083083083083,0.0011260232398252615
0.3613153153153153,0.001131632859567453
0.36932232232232226,0.0011371228430260393
0.3773293293293293,0.0011424972914594153
0.3853363363363363,0.0011477600725729278
0.3933433433433433,0.0011529148385221798
0.4013503503503503,0.0011579650421909824
0.4093573573573573,0.0011629139519402983
0.4173643643643643,0.0011677646649987598
0.4253713713713713,0.0011725201196434475
0.43337837837837834,0.0011771831063008508
0.44138538538538535,0.0011817562776818365
0.44939239239239237,0.0011862421580506304
0.45739939939939933,0.00119064315171587
0.46540640640640635,0.0011949615508214419
0.47341341341341336,0.0011991995425058657
0.4814204204204204,0.001203359215491195
0.4894274274274274,0.001207442566155592
0.49743443443443436,0.0012114515041377926
0.5054414414414414,0.0012153878575165017
0.5134484484484484,0.0012192533776031432
0.5214554554554554,0.0012230497433824072
0.5294624624624624,0.0012267785656314668
0.5374694694694694,0.0012304413907456189
0.5454764764764765,0.0012340397042953294
0.5534834834834834,0.0012375749343371833
0.5614904904904904,0.001241048454499095
0.5694974974974975,0.0012444615868581446
0.5775045045045044,0.0012478156046277036
0.5855115115115115,0.0012511117346689525
0.5935185185185184,0.0012543511598405047
0.6015255255255254,0.001257535021198614
0.6095325325325325,0.0012606644200593305
0.6175395395395394,0.001263740419932953
0.6255465465465465,0.0012667640483402542
0.6335535535535535,0.0012697362985191142
0.6415605605605604,0.0012726581310294677
0.6495675675675675,0.0012755304752638343
0.6575745745745745,0.0012783542308700663
0.6655815815815815,0.0012811302690924245
0.6735885885885885,0.0012838594340365986
0.6815955955955956,0.0012865425438638356
0.6896026026026025,0.0012891803919189344
