days,tf
0.001,0.0008384511200024738
0.009007007007007007,0.001451991278487706
0.017014014014014013,0.0017012074629391835
0.02502102102102102,0.001871959267959381
0.033028028028028025,0.0020046861107205793
0.04103503503503503,0.002114310952365625
0.04904204204204204,0.002208162062379441
0.05704904904904905,0.002290433813905925
0.06505605605605605,0.002363772629918183
0.07306306306306305,0.0024299657584815563
0.08107007007007005,0.002490282530914709
0.08907707707707707,0.002545660171590425
0.09708408408408407,0.0025968124468871215
0.10509109109109108,0.0026442968530453435
0.1130980980980981,0.002688558085343822
0.1211051051051051,0.002729957230488401
0.1291121121121121,0.0027687919951988826
0.13711911911911911,0.0028053111028632166
0.1451261261261261,0.0028397247785368423
0.15313313313313312,0.0028722125401600854
0.1611401401401401,0.002902929091396518
0.16914714714714713,0.0029320088491229545
0.17715415415415414,0.00295956947100261
0.18516116116116113,0.002985714638806549
0.19316816816816815,0.003010536279638129
0.20117517517517516,0.003034116356989167
0.20918218218218215,0.0030565283286128667
0.21718918918918917,0.00307783834348401
0.22519619619619619,0.0030981062323729796
0.23320320320320317,0.0031173863336445974
0.2412102102102102,0.003135728186371807
0.24921721721721718,0.0031531771157536376
0.2572242242242242,0.003169774730473567
0.2652312312312312,0.0031855593475579366
0.27323823823823823,0.0032005663571606294
0.2812452452452452,0.0032148285372706324
0.2892522522522522,0.0032283763264398416
0.2972592592592592,0.0032412380611323674
0.30526626626626624,0.003253440183109534
0.31327327327327326,0.003265007421316605
0.3212802802802802,0.003275962951974995
0.32928728728728723,0.0032863285399672743
0.33729429429429425,0.0032961246641007766
0.34530130130130127,0.003305370628425614
0.3533083083083083,0.0033140846614457733
0.3613153153153153,0.003322284004783575
0.36932232232232226,0.003329984992626697
0.3773293293293293,0.0033372031230943845
0.3853363363363363,0.00334395312249829
0.3933433433433433,0.003350249003337853
0.4013503503503503,0.0033561041167559052
0.4093573573573573,0.003361531200083366
0.4173643643643643,0.0033665424200196546
0.4253713713713713,0.0033711494119253687
0.43337837837837834,0.003375363315643747
0.44138538538538535,0.0033791948082160395
0.44939239239239237,0.003382654133811554
0.45739939939939933,0.0033857511311549864
0.46540640640640635,0.0033884952587005055
0.47341341341341336,0.003390895617773394
0.4814204204204204,0.0033929609738750674
0.4894274274274274,0.0033946997763254724
0.49743443443443436,0.0033961201763978797
0.5054414414414414,0.0033972300440843514
0.5134484484484484,0.0033980369836155238
0.5214554554554554,0.003398548347845457
0.5294624624624624,0.0033987712516009116
0.5374694694694694,0.0033987125840843507
0.5454764764764765,0.0033983790204111055
0.5534834834834834,0.003397777032353183
0.5614904904904904,0.0033969128983552246
0.5694974974974975,0.003395792712881853
0.5775045045045044,0.0033944223951500696
0.5855115115115115,0.0033928076972953836
0.5935185185185184,0.0033909542120159207
0.6015255255255254,0.0033888673797347157
0.6095325325325325,0.003386552495316869
0.6175395395395394,0.003384014714374953
0.6255465465465465,0.0033812590591932464
