days,tf
0.001,0.004011816776160925
0.009007007007007007,0.006933371691323726
0.017014014014014013,0.008096092386324798
0.02502102102102102,0.008870605726818899
0.033028028028028025,0.009451857098629682
0.04103503503503503,0.009912270330235217
0.04904204204204204,0.010287718859308105
0.05704904904904905,0.010598956609679492
0.06505605605605605,0.010859249209726786
0.07306306306306305,0.011077693546744717
0.08107007007007005,0.011260865136980186
0.08907707707707707,0.011413716548826683
0.09708408408408407,0.011540103578452547
0.10509109109109108,0.011643111138790586
0.1130980980980981,0.011725264418642842
0.1211051051051051,0.01178867089354895
0.1291121121121121,0.011835118866842034
0.13711911911911911,0.01186614769527807
0.1451261261261261,0.011883099001869837
0.15313313313313312,0.011887154782671558
0.1611401401401401,0.01187936626967402
0.16914714714714713,0.011860676140873857
0.17715415415415414,0.011831935855770777
0.18516116116116113,0.011793919361644985
0.19316816816816815,0.011747334058704224
0.20117517517517516,0.01169282966783112
0.20918218218218215,0.01163100547447493
0.21718918918918917,0.011562416301740555
0.22519619619619619,0.011487577479133709
0.23320320320320317,0.011406969010328779
0.2412102102102102,0.011321039096775816
0.24921721721721718,0.011230207139215903
0.2572242242242242,0.011134866312959103
0.2652312312312312,0.011035385792803325
0.27323823823823823,0.010932112688110215
0.2812452452452452,0.010825373736638545
0.2892522522522522,0.010715476796419097
0.2972592592592592,0.01060271216761651
0.30526626626626624,0.010487353770502824
0.31327327327327326,0.010369660201020182
0.3212802802802802,0.010249875681677739
0.32928728728728723,0.010128230922512407
0.33729429429429425,0.01000494390439447
0.34530130130130127,0.009880220594960418
0.3533083083083083,0.009754255605816399
0.3613153153153153,0.009627232798305812
0.36932232232232226,0.009499325844018146
0.3773293293293293,0.009370698745289228
0.3853363363363363,0.009241506320170421
0.3933433433433433,0.009111894655698727
0.4013503503503503,0.008982001532757614
0.4093573573573573,0.00885195682536259
0.4173643643643643,0.008721882876820715
0.4253713713713713,0.008591894854887724
0.43337837837837834,0.00846210108777012
0.44138538538538535,0.00833260338258473
0.44939239239239237,0.008203497327687876
0.45739939939939933,0.008074872580115256
0.46540640640640635,0.007946813139227035
0.47341341341341336,0.007819397607526925
0.4814204204204204,0.007692699439515932
0.4894274274274274,0.0075667871793481944
0.49743443443443436,0.007441724687976033
0.5054414414414414,0.007317571360401576
0.5134484484484484,0.007194382333592167
0.5214554554554554,0.007072208685564117
0.5294624624624624,0.006951097626094031
0.5374694694694694,0.0068310926794768025
0.5454764764764765,0.006712233859714809
0.5534834834834834,0.006594557838492137
0.5614904904904904,0.006478098106260921
0.5694974974974975,0.006362885126743207
0.5775045045045044,0.006248946485130835
0.5855115115115115,0.006136307030247284
0.5935185185185184,0.006024989010919043
0.6015255255255254,0.005915012206789158
0.6095325325325325,0.00580639405379268
0.6175395395395394,0.00569914976450168
0.6255465465465465,0.005593292443536901
0.6335535535535535,0.005488833198233473
0.6415605605605604,0.005385781244739151
0.6495675675675675,0.005284144009715695
0.6575745745745745,0.005183927227806359
0.6655815815815815,0.005085135035025906
0.6735885885885885,0.004987770058223055
0.6815955955955956,0.004891833500759486
0.6896026026026025,0.004797325224544066
0.6976096096096095,0.004704243828555783
0.7056166166166166,0.004612586723984074
0.7136236236236235,0.004522350206110694
0.7216306306306306,0.004433529523052893
0.7296376376376376,0.004346118941483626
0.7376446446446445,0.004260111809440559
0.7456516516516516,0.004175500616331943
0.7536586586586586,0.004092277050243782
0.7616656656656656,0.004010432052649334
0.7696726726726726,0.0039299558706186
0.7776796796796795,0.0038508381066223686
0.7856866866866866,0.0037730677660221703
0.7936936936936936,0.0036966333023346213
0.8017007007007007,0.0036215226603556402
0.8097077077077076,0.003547723317227396
0.8177147147147146,0.0034752223215278604
0.8257217217217216,0.0034040063304605437
0.8337287287287286,0.003334061645219115
0.8417357357357357,0.0032653742445993062
0.8497427427427426,0.0031979298169281197
0.8577497497497496,0.0031317137903777927
0.8657567567567567,0.0030667113617299856
