days,tf
0.001,0.006553905786365966
0.009007007007007007,0.011304971306565945
0.017014014014014013,0.013158922199122538
0.02502102102102102,0.014359656537568112
0.033028028028028025,0.01522829999634362
0.04103503503503503,0.015885172727414028
0.04904204204204204,0.016390563033875295
0.05704904904904905,0.016779863855192607
0.06505605605605605,0.01707609932972698
0.07306306306306305,0.017295379795204156
0.08107007007007005,0.017449611540674082
0.08907707707707707,0.017547975877385914
0.09708408408408407,0.017597796040918795
0.10509109109109108,0.017605074514962613
0.1130980980980981,0.017574841491982938
0.1211051051051051,0.017511389496011696
0.1291121121121121,0.01741843646072603
0.13711911911911911,0.01729924223503879
0.1451261261261261,0.017156693849990377
0.15313313313313312,0.01699336928329877
0.1611401401401401,0.016811586085593397
0.16914714714714713,0.01661343913462018
0.17715415415415414,0.01640083044170787
0.18516116116116113,0.016175493054712792
0.19316816816816815,0.01593901051164334
0.20117517517517516,0.01569283289573283
0.20918218218218215,0.015438290261947669
0.21718918918918917,0.015176604006357924
0.22519619619619619,0.014908896607343068
0.23320320320320317,0.014636200064061494
0.2412102102102102,0.014359463281454795
0.24921721721721718,0.014079558594436475
0.2572242242242242,0.013797287581406217
0.2652312312312312,0.013513386285030038
0.27323823823823823,0.013228529933636815
0.2812452452452452,0.012943337237662932
0.2892522522522522,0.012658374320922247
0.2972592592592592,0.012374158335056147
0.30526626626626624,0.01209116079656331
0.31327327327327326,0.011809810678750546
0.3212802802802802,0.01153049728535476
0.32928728728728723,0.011253572928135433
0.33729429429429425,0.010979355427178296
0.34530130130130127,0.01070813044979234
0.3533083083083083,0.010440153701576116
0.3613153153153153,0.010175652981359841
0.36932232232232226,0.009914830110207903
0.3773293293293293,0.009657862743420835
0.3853363363363363,0.009404906073450923
0.3933433433433433,0.009156094430798312
0.4013503503503503,0.008911542789248399
0.4093573573573573,0.008671348181220326
0.4173643643643643,0.00843559102849691
0.4253713713713713,0.008204336393181723
0.43337837837837834,0.007977635153364656
0.44138538538538535,0.0077555251076618
0.44939239239239237,0.007538032012519808
0.45739939939939933,0.007325170555932133
0.46540640640640635,0.0071169452709977645
0.47341341341341336,0.0069133513925590745
0.4814204204204204,0.006714375659978766
0.4894274274274274,0.006519997068955081
0.49743443443443436,0.006330187575125556
0.5054414414414414,0.006144912752072187
0.5134484484484484,0.005964132406211844
0.5214554554554554,0.005787801150935031
0.5294624624624624,0.005615868942242154
0.5374694694694694,0.005448281578018198
0.5454764764764765,0.0052849811629842765
0.5534834834834834,0.005125906541266544
0.5614904904904904,0.0049709936984296205
0.5694974974974975,0.004820176134732252
0.5775045045045044,0.004673385211277427
0.5855115115115115,0.004530550470647109
0.5935185185185184,0.00439159993353315
0.6015255255255254,0.004256460372800471
0.6095325325325325,0.004125057566346341
0.6175395395395394,0.0039973165300500645
0.6255465465465465,0.0038731617320409734
0.6335535535535535,0.003752517289448791
0.6415605605605604,0.003635307148739334
0.6495675675675675,0.0035214552506800294
0.6575745745745745,0.003410885680923768
0.6655815815815815,0.0033035228071460004
0.6735885885885885,0.003199291403618869
0.6815955955955956,0.0030981167640573007
0.6896026026026025,0.0029999248035252925
0.6976096096096095,0.002904642150146141
0.7056166166166166,0.0028121962273180133
0.7136236236236235,0.002722515327095843
0.7216306306306306,0.002635528675362044
