days,tf
0.001,0.017986240168066027
0.009007007007007007,0.030712053038331365
0.017014014014014013,0.035156153926318545
0.02502102102102102,0.037561334833853995
0.033028028028028025,0.03886319733790762
0.04103503503503503,0.03943605340252205
0.04904204204204204,0.03948334384713544
0.05704904904904905,0.03913549531965602
0.06505605605605605,0.03848494410057576
0.07306306306306305,0.03760147797288118
0.08107007007007005,0.036539944520647585
0.08907707707707707,0.03534454934126734
0.09708408408408407,0.03405146707897856
0.10509109109109108,0.03269054896613773
0.1130980980980981,0.031286513765556676
0.1211051051051051,0.02985982570586934
0.1291121121121121,0.0284273722138203
0.13711911911911911,0.027003006727602624
0.1451261261261261,0.025597995876855004
0.15313313313313312,0.024221395570134575
0.1611401401401401,0.02288037191518656
0.16914714714714713,0.021580477732156034
0.17715415415415414,0.020325892249245674
0.18516116116116113,0.019119629577380785
0.19316816816816815,0.017963720274756196
0.20117517517517516,0.01685936945706537
0.20918218218218215,0.015807094319455754
0.21718918918918917,0.014806843511892612
0.22519619619619619,0.013858100489776466
0.23320320320320317,0.012959972709107499
0.2412102102102102,0.012111268327410806
0.24921721721721718,0.011310561894064316
0.2572242242242242,0.010556250358067747
0.2652312312312312,0.009846600582436894
0.27323823823823823,0.009179789429090479
0.2812452452452452,0.008553937364305505
0.2892522522522522,0.00796713643124057
0.2972592592592592,0.007417473341751823
0.30526626626626624,0.006903048354057003
0.31327327327327326,0.00642199052515506
0.3212802802802802,0.0059724698567508025
0.32928728728728723,0.005552706790259066
0.33729429429429425,0.005160979449775754
0.34530130130130127,0.004795628981214469
0.3533083083083083,0.004455063290638628
0.3613153153153153,0.004137759444702424
0.36932232232232226,0.0038422649605990727
0.3773293293293293,0.003567198181570751
0.3853363363363363,0.0033112479064544335
0.3933433433433433,0.003073172417539089
0.4013503503503503,0.0028517980298376645
0.4093573573573573,0.0026460172664037854
0.4173643643643643,0.002454786748247855
0.4253713713713713,0.0022771248734560602
0.43337837837837834,0.002112109348040655
0.44138538538538535,0.001958874620626595
0.44939239239239237,0.0018166092641071388
0.45739939939939933,0.001684553339699506
0.46540640640640635,0.0015619957722406868
0.47341341341341336,0.0014482717599407066
0.4814204204204204,0.0013427602370298295
0.4894274274274274,0.001244881403686177
0.49743443443443436,0.001154094334212812
0.5054414414414414,0.0010698946715622627
0.5134484484484484,0.0009918124139066296
0.5214554554554554,0.0009194097969561733
0.5294624624624624,0.000852279274081611
0.5374694694694694,0.0007900415949445483
0.5454764764764765,0.000732343982243272
0.5534834834834834,0.0006788584052994637
0.5614904904904904,0.000629279948512526
0.5694974974974975,0.0005833252721639343
0.5775045045045044,0.0005407311626396928
0.5855115115115115,0.0005012531688337485
0.5935185185185184,0.00046466432128090574
0.6015255255255254,0.00043075393042895
0.6095325325325325,0.0003993264603830463
0.6175395395395394,0.0003702004744297752
0.6255465465465465,0.0003432076486636883
0.6335535535535535,0.00031819185008793917
0.6415605605605604,0.0002950082756353921
0.6495675675675675,0.00027352264865179883
0.6575745745745745,0.0002536104694933248
0.6655815815815815,0.0002351563170126965
0.6735885885885885,0.0002180531978382365
0.6815955955955956,0.00020220194048508285
0.6896026026026025,0.0001875106314757878
0.6976096096096095,0.00017389409078617755
0.7056166166166166,0.0001612733840704571
0.7136236236236235,0.00014957536925569082
0.7216306306306306,0.0001387322752291061
0.7296376376376376,0.00012868131047133444
0.7376446446446445,0.00011936429961418529
0.7456516516516516,0.00011072734602240883
0.7536586586586586,0.00010272051861485792
0.7616656656656656,9.529756125131641e-05
0.7696726726726726,8.841562311693534e-05
0.7776796796796795,8.203500863666129e-05
0.7856866866866866,7.611894554729895e-05
0.7936936936936936,7.063336984499384e-05
0.8017007007007007,6.554672641104907e-05
0.8097077077077076,6.0829784199263845e-05
0.8177147147147146,5.645546494353681e-05
0.8257217217217216,5.239868441551037e-05
0.8337287287287286,4.8636205328706694e-05
0.8417357357357357,4.5146501048141295e-05
0.8497427427427426,4.190962932296383e-05
0.8577497497497496,3.8907115314483045e-05
0.8657567567567567,3.612184324317825e-05
0.8737637637637636,3.353795602616207e-05
0.8817707707707707,3.1140762321242295e-05
0.8897777777777777,2.8916650435410233e-05
0.8977847847847847,2.6853008594433215e-05
0.9057917917917917,2.4938151106426543e-05
0.9137987987987987,2.3161249985981755e-05
0.9218058058058057,2.1512271636794794e-05
0.9298128128128127,1.9981918219912984e-05
0.9378198198198198,1.8561573361849864e-05
0.9458268268268267,1.724325188202868e-05
0.9538338338338337,1.6019553242444583e-05
0.9618408408408408,1.4883618444188818e-05
0.9698478478478477,1.3829090115682766e-05
0.9778548548548548,1.2850075556217826e-05
0.9858618618618618,1.1941112515795844e-05
0.9938688688688687,1.1097137508407932e-05
1.0018758758758757,1.0313456470857416e-05
1.0098828828828827,9.585717593116803e-06
1.0178898898898896,8.909886159076903e-06
1.0258968968968967,8.282221248476077e-06
1.0339039039039037,7.699254161853407e-06
1.0419109109109106,7.157768440613285e-06
1.0499179179179177,6.654781363780343e-06
1.0579249249249247,6.187526811815765e-06
1.0659319319319318,5.753439396009528e-06
1.0739389389389387,5.350139759505188e-06
1.0819459459459457,4.9754209629982625e-06
1.0899529529529528,4.627235874616419e-06
1.0979599599599597,4.30368548947717e-06
1.1059669669669667,4.003008109962484e-06
1.1139739739739738,3.7235693228816505e-06
1.1219809809809806,3.4638527144437396e-06
1.1299879879879877,3.2224512683585964e-06
1.1379949949949948,2.998059396454921e-06
1.1460020020020019,2.789465554970876e-06
1.1540090090090087,2.595545403159158e-06
1.1620160160160158,2.4152554640745522e-06
