days,tf
0.001,0.0012506774479261857
0.009007007007007007,0.002165374730710424
0.017014014014014013,0.002536080820858829
0.02502102102102102,0.0027892938894563853
0.033028028028028025,0.0029853815471999816
0.04103503503503503,0.003146634470383284
0.04904204204204204,0.0032840071626320734
0.05704904904904905,0.003403775000539075
0.06505605605605605,0.0035099014541417257
0.07306306306306305,0.0036050663732124177
0.08107007007007005,0.0036911755652214795
0.08907707707707707,0.0037696383136360595
0.09708408408408407,0.003841529688834169
0.10509109109109108,0.003907690943856911
0.1130980980980981,0.003968794484122154
0.1211051051051051,0.004025387509584757
0.1291121121121121,0.0040779222637157666
0.13711911911911911,0.004126777567086035
0.1451261261261261,0.00417227450412319
0.15313313313313312,0.004214688082615381
0.1611401401401401,0.004254256054526731
0.16914714714714713,0.004291185694756378
0.17715415415415414,0.004325659084080131
0.18516116116116113,0.004357837278501342
0.19316816816816815,0.004387863637383829
0.20117517517517516,0.004415866507671896
0.20918218218218215,0.004441961409268107
0.21718918918918917,0.004466252829690715
0.22519619619619619,0.004488835709601196
0.23320320320320317,0.004509796681477402
0.2412102102102102,0.00452921510946765
0.24921721721721718,0.0045471639678390935
0.2572242242242242,0.0045637105874244376
0.2652312312312312,0.004578917293371065
0.27323823823823823,0.0045928419528071685
0.2812452452452452,0.004605538447402701
0.2892522522522522,0.004617057082959611
0.2972592592592592,0.004627444945925621
0.30526626626626624,0.0046367462149481415
0.31327327327327326,0.004645002434164688
0.3212802802802802,0.004652252753784249
0.32928728728728723,0.004658534142590369
0.33729429429429425,0.004663881576245203
0.34530130130130127,0.004668328204659307
0.3533083083083083,0.004671905501186407
0.3613153153153153,0.004674643395985156
0.36932232232232226,0.004676570395543221
0.3773293293293293,0.004677713690070263
0.3853363363363363,0.004678099250224553
0.3933433433433433,0.004677751914434695
0.4013503503503503,0.004676695467906379
0.4093573573573573,0.0046749527142588825
0.4173643643643643,0.0046725455406125644
0.4253713713713713,0.004669494976843329
0.43337837837837834,0.004665821249629978
0.44138538538538535,0.004661543831843061
0.44939239239239237,0.004656681487757357
0.45739939939939933,0.004651252314512623
0.46540640640640635,0.0046452737801976045
0.47341341341341336,0.0046387627588890855
0.4814204204204204,0.004631735562940305
0.4894274274274274,0.00462420797278023
0.49743443443443436,0.004616195264456589
0.5054414414414414,0.004607712235130478
0.5134484484484484,0.004598773226708285
0.5214554554554554,0.0045893921477772855
0.5294624624624624,0.004579582493994156
0.5374694694694694,0.004569357367060526
0.5454764764764765,0.004558729492406274
0.5534834834834834,0.0045477112356894075
0.5614904904904904,0.004536314618210791
0.5694974974974975,0.004524551331332602
0.5775045045045044,0.00451243274998096
0.5855115115115115,0.004499969945305719
0.5935185185185184,0.004487173696563698
0.6015255255255254,0.004474054502285589
0.6095325325325325,0.004460622590781389
