days,tf
0.001,0.1180135560244255
0.009007007007007007,0.17886474081509576
0.017014014014014013,0.16926280858048398
0.02502102102102102,0.14357835665471258
0.033028028028028025,0.11492368515430755
0.04103503503503503,0.08870170023951918
0.04904204204204204,0.06681488617026364
0.05704904904904905,0.04948747921685126
0.06505605605605605,0.036221901559794115
0.07306306306306305,0.026290890454079608
0.08107007007007005,0.018969961322151608
0.08907707707707707,0.013631045221259056
0.09708408408408407,0.009767044669984275
0.10509109109109108,0.006985426027284004
0.1130980980980981,0.004990427875796398
0.1211051051051051,0.0035632014209649723
0.1291121121121121,0.0025438185075377594
0.13711911911911911,0.0018164256529923583
0.1451261261261261,0.0012976123256770921
0.15313313313313312,0.0009275841199275821
0.1611401401401401,0.0006636033942824533
0.16914714714714713,0.00047518400895376755
0.17715415415415414,0.00034060592697785695
0.18516116116116113,0.000244404803142016
0.19316816816816815,0.00017557273370752034
0.20117517517517516,0.00012627314671406772
0.20918218218218215,9.092507121863817e-05
0.21718918918918917,6.555161113897768e-05
0.22519619619619619,4.731681427531001e-05
0.23320320320320317,3.4196599390055875e-05
0.2412102102102102,2.4744948842653765e-05
0.24921721721721718,1.7927748097196013e-05
0.2572242242242242,1.3004645047922299e-05
0.2652312312312312,9.444997515615635e-06
0.27323823823823823,6.8680262563401935e-06
0.2812452452452452,5.000164635490939e-06
0.2892522522522522,3.644633787205026e-06
0.2972592592592592,2.6597161290623675e-06
0.30526626626626624,1.9432233229333795e-06
0.31327327327327326,1.4213799160444701e-06
0.3212802802802802,1.0408579956203983e-06
0.32928728728728723,7.630628769104325e-07
0.33729429429429425,5.600287286340733e-07
0.34530130130130127,4.114669712011473e-07
0.3533083083083083,3.0264108379029055e-07
0.3613153153153153,2.2283456733655559e-07
0.36932232232232226,1.6424516227272516e-07
0.3773293293293293,1.2118575516196913e-07
0.3853363363363363,8.950621584797458e-08
0.3933433433433433,6.617458068222033e-08
0.4013503503503503,4.8973303376306025e-08
0.4093573573573573,3.6278699139699295e-08
0.4173643643643643,2.6900609170667314e-08
0.4253713713713713,1.9965708106177563e-08
0.43337837837837834,1.4832477708208413e-08
0.44138538538538535,1.1029183589009893e-08
0.44939239239239237,8.208581141838645e-09
0.45739939939939933,6.114801866061313e-09
0.46540640640640635,4.559118154159602e-09
0.47341341341341336,3.4021869411121868e-09
0.4814204204204204,2.5410263765396e-09
0.4894274274274274,1.899453893516312e-09
0.49743443443443436,1.4210584206952613e-09
0.5054414414414414,1.0640298516846044e-09
0.5134484484484484,7.973511135852279e-10
0.5214554554554554,5.97990957481511e-10
0.5294624624624624,4.48832451243056e-10
0.5374694694694694,3.3714288493772154e-10
0.5454764764764765,2.53442504938715e-10
0.5534834834834834,1.9066733142087145e-10
0.5614904904904904,1.4354903346830012e-10
0.5694974974974975,1.0815516357413685e-10
0.5775045045045044,8.154797533540322e-11
0.5855115115115115,6.153101311826212e-11
0.5935185185185184,4.6460727743348e-11
0.6015255255255254,3.510631046968722e-11
0.6095325325325325,2.6545313939285777e-11
0.6175395395395394,2.0085857157094812e-11
0.6255465465465465,1.520859539595215e-11
0.6335535535535535,1.1523397732135144e-11
0.6415605605605604,8.736978227621242e-12
0.6495675675675675,6.628691779733972e-12
0.6575745745745745,5.032420813468424e-12
0.6655815815815815,3.8230094542246085e-12
0.6735885885885885,2.9060956302926637e-12
0.6815955955955956,2.210484169570765e-12
0.6896026026026025,1.6824215629234637e-12
0.6976096096096095,1.2812950302617944e-12
0.7056166166166166,9.763991736548756e-13
0.7136236236236235,7.445034474418937e-13
0.7216306306306306,5.680207858923401e-13
0.7296376376376376,4.3362784179484655e-13
0.7376446446446445,3.3122473918509367e-13
0.7456516516516516,2.5315025190163883e-13
0.7536586586586586,1.9358928316079958e-13
0.7616656656656656,1.481252238420664e-13
0.7696726726726726,1.1340153782627387e-13
0.7776796796796795,8.686575261178962e-14
0.7856866866866866,6.657566213526318e-14
0.7936936936936936,5.1052528584491695e-14
0.8017007007007007,3.916981383378172e-14
0.8097077077077076,3.006878773764561e-14
0.8177147147147146,2.3094481021728063e-14
0.8257217217217216,1.7747048053816105e-14
0.8337287287287286,1.3644809159994615e-14
0.8417357357357357,1.049615074557237e-14
0.8497427427427426,8.078147390061715e-15
0.8577497497497496,6.2202882306825874e-15
0.8657567567567567,4.7920816191665796e-15
0.8737637637637636,3.69360829545685e-15
0.8817707707707707,2.8483175553634027e-15
0.8897777777777777,2.1975307155418653e-15
0.8977847847847847,1.6962448802043834e-15
0.9057917917917917,1.3099276092364822e-15
0.9137987987987987,1.0120671403184024e-15
0.9218058058058057,7.822990413830966e-16
0.9298128128128127,6.049728825762048e-16
0.9378198198198198,4.680549848912519e-16
0.9458268268268267,3.6228799763992133e-16
0.9538338338338337,2.805468507458502e-16
0.9618408408408408,2.173449389321604e-16
0.9698478478478477,1.684552986734312e-16
0.9778548548548548,1.3061985123354534e-16
0.9858618618618618,1.0132612561232654e-16
0.9938688688688687,7.863571426209655e-17
1.0018758758758757,6.10524095940205e-17
1.0098828828828827,4.7420792505644504e-17
1.0178898898898896,3.6848202341347796e-17
1.0258968968968967,2.864466838103917e-17
1.0339039039039037,2.2276646144718785e-17
1.0419109109109106,1.7331368969951008e-17
1.0499179179179177,1.3489366221464861e-17
1.0579249249249247,1.0503267353579953e-17
1.0659319319319318,8.181446502903803e-18
1.0739389389389387,6.375396381279924e-18
1.0819459459459457,4.9699766906660634e-18
1.0899529529529528,3.875879233232615e-18
1.0979599599599597,3.023803220540643e-18
1.1059669669669667,2.3599506192456185e-18
1.1139739739739738,1.8425408439655417e-18
1.1219809809809806,1.4391129554808054e-18
1.1299879879879877,1.1244365240970475e-18
1.1379949949949948,8.788931400326377e-19
1.1460020020020019,6.872220085772905e-19
1.1540090090090087,5.375473176512159e-19
1.1620160160160158,4.206237686030577e-19
1.1700230230230229,3.292510928576213e-19
1.1780300300300297,2.578195178808059e-19
1.1860370370370368,2.0195675014461812e-19
1.1940440440440439,1.5825369085286168e-19
1.2020510510510507,1.2405123910305902e-19
1.2100580580580578,9.727451123280576e-20
1.2180650650650648,7.63038796911525e-20
1.226072072072072,5.987461449220561e-20
1.2340790790790788,4.699875297718324e-20
1.2420860860860858,3.690425103303473e-20
1.250093093093093,2.8987575128909277e-20
1.2581001001000998,2.277675217240744e-20
1.2661071071071068,1.7902559384820517e-20
1.274114114114114,1.4076052540830718e-20
1.2821211211211208,1.107103157348751e-20
1.2901281281281278,8.710353676471834e-21
1.298135135135135,6.855245742690029e-21
1.306142142142142,5.396955826343623e-21
1.3141491491491488,4.250229363352658e-21
1.322156156156156,3.3482094781325398e-21
1.330163163163163,2.6384490894358913e-21
1.3381701701701698,2.079791324880617e-21
1.3461771771771769,1.639928324344088e-21
1.354184184184184,1.2934902423225438e-21
1.362191191191191,1.020548777964491e-21
1.3701981981981979,8.054449114993118e-22
1.378205205205205,6.358702947943781e-22
1.386212212212212,5.021471661494555e-22
1.3942192192192189,3.966636952615961e-22
1.402226226226226,3.1343106060978593e-22
1.410233233233233,2.477358998080901e-22
1.4182402402402399,1.958675065588461e-22
1.426247247247247,1.5490362842373986e-22
1.434254254254254,1.225422225833269e-22
1.442261261261261,9.696926634445284e-23
1.450268268268268,7.675486247613268e-23
1.458275275275275,6.077155686216272e-23
1.466282282282282,4.8130099182481123e-23
1.474289289289289,3.8128905792687153e-23
1.482296296296296,3.021428968452605e-23
1.490303303303303,2.3949153833076258e-23
1.49831031031031,1.8988339235952932e-23
1.506317317317317,1.5059207129625015e-23
1.514324324324324,1.1946339379440459e-23
1.5223313313313311,9.479479995038042e-24
1.530338338338338,7.524028295524669e-24
1.538345345345345,5.973541535286375e-24
1.5463523523523521,4.743820491137571e-24
1.554359359359359,3.768242411854919e-24
1.562366366366366,2.9940771763557138e-24
1.5703733733733731,2.3795786784031235e-24
1.5783803803803802,1.891687632730508e-24
1.586387387387387,1.504216751913262e-24
1.5943943943943941,1.1964165933508541e-24
1.6024014014014012,9.518419054453217e-25
1.610408408408408,7.574552552376544e-25
1.6184154154154151,6.029180732580492e-25
1.6264224224224222,4.800297726408961e-25
1.634429429429429,3.8228389181931176e-25
1.642436436436436,3.04516747526053e-25
1.6504434434434432,2.4262924027828354e-25
1.6584504504504503,1.9336652134082843e-25
1.666457457457457,1.541434391589054e-25
1.6744644644644642,1.229062161010609e-25
1.6824714714714712,9.802280609840689e-26
1.690478478478478,7.819596306439193e-26
1.6984854854854852,6.239429758428505e-26
1.7064924924924922,4.9797585218043565e-26
1.714499499499499,3.975336899886669e-26
1.7225065065065062,3.1742514807534174e-26
1.7305135135135132,2.535186554969904e-26
1.7385205205205203,2.0252525514026217e-26
1.7465275275275272,1.6182611294575634e-26
1.7545345345345342,1.2933547076237542e-26
1.7625415415415413,1.0339173217024898e-26
1.7705485485485482,8.267088428498405e-27
1.7785555555555552,6.611765761757034e-27
1.7865625625625623,5.289077615741825e-27
1.7945695695695694,4.231940286541785e-27
1.8025765765765762,3.386848274511346e-27
1.8105835835835833,2.7111159061005855e-27
1.8185905905905904,2.1706813773745393e-27
1.8265975975975972,1.738358118577197e-27
1.8346046046046043,1.3924420225846142e-27
1.8426116116116114,1.1156018485885327e-27
1.8506186186186182,8.939950148130167e-28
1.8586256256256253,7.1656282985042145e-28
1.8666326326326323,5.744686147469853e-28
1.8746396396396394,4.606496393851113e-28
1.8826466466466463,3.6945973510128045e-28
1.8906536536536533,2.9638416657323676e-28
1.8986606606606604,2.378121002647928e-28
1.9066676676676673,1.908549928665676e-28
1.9146746746746743,1.5320159894700323e-28
1.9226816816816814,1.2300218765181139e-28
1.9306886886886883,9.877606319700997e-29
1.9386956956956953,7.933768207155263e-29
1.9467027027027024,6.373761404894036e-29
1.9547097097097095,5.1215354167783e-29
1.9627167167167163,4.116159841580681e-29
1.9707237237237234,3.3088078453964264e-29
1.9787307307307305,2.6603435408970194e-29
1.9867377377377373,2.139391947937323e-29
1.9947447447447444,1.7207946704108764e-29
2.0027517517517515,1.3843739356753426e-29
2.0107587587587585,1.1139432102243835e-29
2.0187657657657656,8.965150286620831e-30
2.0267727727727722,7.216665896506699e-30
2.0347797797797793,5.810315899579065e-30
2.0427867867867864,4.678930904702808e-30
2.0507937937937935,3.7685725840148256e-30
2.0588008008008005,3.0359186486133156e-30
2.0668078078078076,2.446166413359024e-30
2.0748148148148147,1.9713517586046156e-30
2.0828218218218213,1.589000900836477e-30
2.0908288288288284,1.2810488602100748e-30
2.0988358358358354,1.032971690764578e-30
2.1068428428428425,8.330900812303071e-31
2.1148498498498496,6.720103697716227e-31
2.1228568568568567,5.421757671826124e-31
2.1308638638638637,4.3750598740975225e-31
2.1388708708708704,3.5310781141864783e-31
2.1468778778778774,2.8504257579537283e-31
2.1548848848848845,2.30139353288102e-31
2.1628918918918916,1.8584481642787731e-31
2.1708988988988986,1.501025575155168e-31
2.1789059059059057,1.2125606668100476e-31
2.1869129129129123,9.797071485916247e-32
2.1949199199199194,7.917100674944306e-32
2.2029269269269265,6.399010525296783e-32
2.2109339339339336,5.172921962104505e-32
2.2189409409409406,4.1824923522612595e-32
2.2269479479479477,3.3822849600882406e-32
2.2349549549549548,2.735651239151878e-32
2.2429619619619614,2.2130256577366752e-32
2.2509689689689685,1.7905524367517463e-32
2.2589759759759755,1.4489793856599402e-32
