days,tf
0.001,0.00444613015085351
0.009007007007007007,0.007681551884700329
0.017014014014014013,0.008965073123289743
0.02502102102102102,0.009816216145551206
0.033028028028028025,0.010451307341957853
0.04103503503503503,0.0109508150985465
0.04904204204204204,0.011354664954508884
0.05704904904904905,0.011686004949982004
0.06505605605605605,0.011959669940447658
0.07306306306306305,0.01218586431193215
0.08107007007007005,0.012371989930659346
0.08907707707707707,0.012523643225420976
0.09708408408408407,0.012645199236426824
0.10509109109109108,0.012740173398437027
0.1130980980980981,0.012811455986656292
0.1211051051051051,0.012861469807683618
0.1291121121121121,0.012892279635271182
0.13711911911911911,0.012905670212661707
0.1451261261261261,0.012903203148976014
0.15313313313313312,0.012886259267830179
0.1611401401401401,0.012856070696639429
0.16914714714714713,0.012813745573812874
0.17715415415415414,0.012760287348489654
0.18516116116116113,0.012696610055654527
0.19316816816816815,0.012623550552667916
0.20117517517517516,0.012541878431816419
0.20918218218218215,0.012452304134435321
0.21718918918918917,0.01235548565829863
0.22519619619619619,0.012252034153771255
0.23320320320320317,0.012142518634129594
0.2412102102102102,0.012027469973747106
0.24921721721721718,0.011907384329250356
0.2572242242242242,0.011782726089641137
0.2652312312312312,0.011653930439205675
0.27323823823823823,0.011521405599985737
0.2812452452452452,0.01138553480737108
0.2892522522522522,0.011246678062047051
0.2972592592592592,0.011105173693403591
0.30526626626626624,0.010961339763071341
0.31327327327327326,0.010815475332114367
0.3212802802802802,0.01066786161128841
0.32928728728728723,0.0105187630104501
0.33729429429429425,0.010368428100507575
0.34530130130130127,0.01021709049910749
0.3533083083083083,0.0100649696894567
0.3613153153153153,0.00991227178020028
0.36932232232232226,0.009759190213059224
0.3773293293293293,0.009605906423922526
0.3853363363363363,0.009452590462249756
0.3933433433433433,0.009299401572941443
0.4013503503503503,0.009146488744250152
0.4093573573573573,0.008993991224814877
0.4173643643643643,0.00884203901248895
0.4253713713713713,0.008690753317284278
0.43337837837837834,0.00854024700046043
0.44138538538538535,0.008390624991538191
0.44939239239239237,0.008241984684805496
0.45739939939939933,0.008094416316703245
0.46540640640640635,0.007948003325324787
0.47341341341341336,0.007802822693131082
0.4814204204204204,0.007658945273870512
0.4894274274274274,0.007516436104595306
0.49743443443443436,0.007375354703582608
0.5054414414414414,0.007235755354895915
0.5134484484484484,0.00709768738025972
0.5214554554554554,0.006961195398865555
0.5294624624624624,0.006826319575680052
0.5374694694694694,0.006693095858783849
0.5454764764764765,0.006561556206233418
0.5534834834834834,0.006431728802905698
0.5614904904904904,0.006303638267756571
0.5694974974974975,0.006177305851898864
0.5775045045045044,0.006052749627882636
0.5855115115115115,0.005929984670540183
0.5935185185185184,0.005809023229739492
0.6015255255255254,0.005689874895373451
