days,tf
0.001,0.08533763350956723
0.009007007007007007,0.1349022295252417
0.017014014014014013,0.13636251240063918
0.02502102102102102,0.12505442289776436
0.033028028028028025,0.10892214753414083
0.04103503503503503,0.09177673442263085
0.04904204204204204,0.07556134472903844
0.05704904904904905,0.06117245023202565
0.06505605605605605,0.04890640177940177
0.07306306306306305,0.03873112565973974
0.08107007007007005,0.030452212132286143
0.08907707707707707,0.02381106548610663
0.09708408408408407,0.018539728031405463
0.10509109109109108,0.014388929378490397
0.1130980980980981,0.011140258296134941
0.1211051051051051,0.008609398579496
0.1291121121121121,0.006644695636976663
0.13711911911911911,0.005123577395831765
0.1451261261261261,0.003948255231617603
0.15313313313313312,0.0030414611601471252
0.1611401401401401,0.0023425828439706045
0.16914714714714713,0.0018043343456126165
0.17715415415415414,0.001389980519581534
0.18516116116116113,0.0010710738148949452
0.19316816816816815,0.0008256377548781321
0.20117517517517516,0.0006367256283554223
0.20918218218218215,0.0004912866600030245
0.21718918918918917,0.00037927982316116586
0.22519619619619619,0.00029298461282232705
0.23320320320320317,0.00022646701703446005
0.2412102102102102,0.00017516692535242016
0.24921721721721718,0.00013558005211384877
0.2572242242242242,0.00010501312181867406
0.2652312312312312,8.139566619292503e-05
0.27323823823823823,6.313546308567526e-05
0.2812452452452452,4.900755871105038e-05
0.2892522522522522,3.806909886502251e-05
0.2972592592592592,2.95939756550118e-05
0.30526626626626624,2.30226782568618e-05
0.31327327327327326,1.7923804716186805e-05
0.3212802802802802,1.3964515636367618e-05
0.32928728728728723,1.0887844418244037e-05
0.33729429429429425,8.495265574064551e-06
0.34530130130130127,6.633296163382472e-06
0.3533083083083083,5.183191730063229e-06
0.3613153153153153,4.053017485739465e-06
0.36932232232232226,3.1715434891120067e-06
0.3773293293293293,2.483541217714445e-06
0.3853363363363363,1.9461574383497963e-06
0.3933433433433433,1.5261167238081983e-06
0.4013503503503503,1.1975617518437812e-06
0.4093573573573573,9.403848025604957e-07
0.4173643643643643,7.389378132362616e-07
0.4253713713713713,5.810343803033091e-07
0.43337837837837834,4.571770711822021e-07
0.44138538538538535,3.5995874209391916e-07
0.44939239239239237,2.8359833648843834e-07
0.45739939939939933,2.235806920891067e-07
