days,tf
0.001,0.008949816667917944
0.009007007007007007,0.015407601187870738
0.017014014014014013,0.017876546071392076
0.02502102102102102,0.019427981227002847
0.033028028028028025,0.02050464230677268
0.04103503503503503,0.02127415117602497
0.04904204204204204,0.02182168740917602
0.05704904904904905,0.022198131426303284
0.06505605605605605,0.022437244081061115
0.07306306306306305,0.022563153638982328
0.08107007007007005,0.02259407734987986
0.08907707707707707,0.022544354242364242
0.09708408408408407,0.022425637790162715
0.10509109109109108,0.022247636416673867
0.1130980980980981,0.022018595100169045
0.1211051051051051,0.02174562113105033
0.1291121121121121,0.021434912094771805
0.13711911911911911,0.021091920341160485
0.1451261261261261,0.020721474945729946
0.15313313313313312,0.020327874470396756
0.1611401401401401,0.019914959194538277
0.16914714714714713,0.019486168605639734
0.17715415415415414,0.019044588097988004
0.18516116116116113,0.01859298762344692
0.19316816816816815,0.018133854233506254
0.20117517517517516,0.01766941990387208
0.20918218218218215,0.01720168565366665
0.21718918918918917,0.016732442705021677
0.22519619619619619,0.01626329123942386
0.23320320320320317,0.015795657170853985
0.2412102102102102,0.015330807256644128
0.24921721721721718,0.014869862794229713
0.2572242242242242,0.014413812098122139
0.2652312312312312,0.013963521911244847
0.27323823823823823,0.013519747874564907
0.2812452452452452,0.01308314415606895
0.2892522522522522,0.012654272322670617
0.2972592592592592,0.012233609525207238
0.30526626626626624,0.011821556056269602
0.31327327327327326,0.011418442332459576
0.3212802802802802,0.01102453534622884
0.32928728728728723,0.010640044627302886
0.33729429429429425,0.010265127749527274
0.34530130130130127,0.00989989541555421
0.3533083083083083,0.009544416148941488
0.3613153153153153,0.009198720620830375
0.36932232232232226,0.008862805636303598
0.3773293293293293,0.008536637803724626
0.3853363363363363,0.008220156908767108
0.3933433433433433,0.007913279013415592
0.4013503503503503,0.007615899298923894
0.4093573573573573,0.007327894670529448
0.4173643643643643,0.007049126140624308
0.4253713713713713,0.006779441006060276
0.43337837837837834,0.0065186748343075045
0.44138538538538535,0.006266653272284913
0.44939239239239237,0.00602319369083014
0.45739939939939933,0.005788106676972614
0.46540640640640635,0.00556119738541177
0.47341341341341336,0.005342266759880656
0.4814204204204204,0.005131112634391085
0.4894274274274274,0.004927530723707991
0.49743443443443436,0.0047313155117863085
0.5054414414414414,0.004542261046322155
0.5134484484484484,0.0043601616470198045
0.5214554554554554,0.004184812534655995
0.5294624624624624,0.004016010387532338
0.5374694694694694,0.0038535538314435312
0.5454764764764765,0.0036972438688531173
0.5534834834834834,0.003546884252558294
0.5614904904904904,0.003402281808739641
0.5694974974974975,0.0032632467139298697
0.5775045045045044,0.0031295927300962136
0.5855115115115115,0.0030011374017134126
0.5935185185185184,0.0028777022184069256
0.6015255255255254,0.002759112746468127
0.6095325325325325,0.0026451987322840377
0.6175395395395394,0.0025357941804822035
0.6255465465465465,0.002430737409366092
0.6335535535535535,0.00232987108600681
0.6415605605605604,0.0022330422431619252
0.6495675675675675,0.0021401022800112543
0.6575745745745745,0.002050906948531411
0.6655815815815815,0.0019653163271752556
0.6735885885885885,0.0018831947833781192
0.6815955955955956,0.0018044109262791417
0.6896026026026025,0.0017288375509227766
0.6976096096096095,0.0016563515750913991
0.7056166166166166,0.0015868339698148022
0.7136236236236235,0.0015201696845053444
0.7216306306306306,0.0014562475675781081
0.7296376376376376,0.0013949602833331686
0.7376446446446445,0.001336204225801375
0.7456516516516516,0.0012798794301855478
0.7536586586586586,0.0012258894824651468
0.7616656656656656,0.0011741414276738899
0.7696726726726726,0.0011245456773062274
0.7776796796796795,0.001077015916259362
0.7856866866866866,0.0010314690096727042
0.7936936936936936,0.0009878249099855199
0.8017007007007007,0.0009460065644961336
0.8097077077077076,0.0009059398236719124
0.8177147147147146,0.0008675533504281009
0.8257217217217216,0.0008307785305654473
0.8337287287287286,0.0007955493845306774
0.8417357357357357,0.0007618024806407893
0.8497427427427426,0.0007294768498908677
0.8577497497497496,0.0006985139024461314
0.8657567567567567,0.0006688573459016728
0.8737637637637636,0.0006404531053777643
0.8817707707707707,0.0006132492455047099
0.8897777777777777,0.0005871958943385938
0.8977847847847847,0.0005622451692380749
0.9057917917917917,0.0005383511047223181
0.9137987987987987,0.0005154695823211849
0.9218058058058057,0.0004935582624208533
0.9298128128128127,0.00047257651810097976
0.9378198198198198,0.00045248537095328917
0.9458268268268267,0.000433247428866016
0.9538338338338337,0.0004148268257538295
0.9618408408408408,0.0003971891632087054
0.9698478478478477,0.0003803014540436348
0.9778548548548548,0.0003641320676979327
0.9858618618618618,0.00034865067747034826
0.9938688688688687,0.0003338282095438957
1.0018758758758757,0.00031963679376458253
1.0098828828828827,0.0003060497161346524
1.0178898898898896,0.00029304137297982824
1.0258968968968967,0.0002805872267491062
1.0339039039039037,0.0002686637634050055
1.0419109109109106,0.0002572484513617245
1.0499179179179177,0.00024631970192841036
1.0579249249249247,0.0002358568312146796
1.0659319319319318,0.00022584002345559634
1.0739389389389387,0.00021625029571353826
1.0819459459459457,0.00020706946391470295
1.0899529529529528,0.00019828011017845697
1.0979599599599597,0.0001898655513982444
1.1059669669669667,0.0001818098090333809
1.1139739739739738,0.0001740975800717378
1.1219809809809806,0.00016671420912403392
1.1299879879879877,0.00015964566161124483
1.1379949949949948,0.0001528784980074423
1.1460020020020019,0.00014639984910123384
1.1540090090090087,0.00014019739223983374
1.1620160160160158,0.00013425932852070358
1.1700230230230229,0.00012857436089659376
1.1780300300300297,0.00012313167316074208
1.1860370370370368,0.00011792090977990198
1.1940440440440439,0.0001129321565438001
1.2020510510510507,0.00010815592200054153
1.2100580580580578,0.00010358311964839552
1.2180650650650648,9.920505085530938e-05
1.226072072072072,9.501338847839239e-05
1.2340790790790788,9.100016115650214e-05
1.2420860860860858,8.715773824994207e-05
